"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000290890",51.6200154555384,0.192862067790486,0.384590495124331,0.501473827968986,0.616037692655242,0.974263447498923
"NUDT7",24.3217098997192,0.34468282927473,0.689754523957251,0.499718113187891,0.617273576582819,0.974263447498923
"ENSG00000260279",476.242620904114,0.0971994590785784,0.194689540668908,0.499253625770668,0.617600720452548,0.974263447498923
"SMG6-IT1",11.5656712045081,0.372010130189465,0.742824765837919,0.500804694859401,0.616508581167681,0.974263447498923
"ZNF232",538.370921786192,0.0690703694242724,0.13814776790047,0.499974559661612,0.617092990887997,0.974263447498923
"ADPRM",157.015570490938,-0.122257201037476,0.245619642765838,-0.497750097104529,0.618660193133112,0.974263447498923
"ZNF29P",10.7671529335988,-0.504755621873472,1.00684111332671,-0.501325993935333,0.616141714191969,0.974263447498923
"TMEM97",3032.84065060836,0.039803943192395,0.0799212360819767,0.498039634316558,0.618456106857565,0.974263447498923
"CORO6",53.69709717298,0.176562764767723,0.353682891438868,0.499212059846669,0.617629999513831,0.974263447498923
"ENSG00000261575",8.42805376759187,-0.389481260981762,0.778445106779677,-0.500332338901832,0.616841086889721,0.974263447498923
"ENSG00000279792",94.3674204390918,0.142919516190085,0.286119988437023,0.499509024066465,0.617420831080472,0.974263447498923
"UBE2O",2777.43328822696,0.0463940413485472,0.0930161305361465,0.498774148968906,0.617938501103576,0.974263447498923
"SEH1L",2138.06341438105,-0.0487047412423211,0.097202865245704,-0.501062814549838,0.616326916096086,0.974263447498923
"POLR2E",2507.98830662011,-0.0599214507886753,0.120313129674531,-0.498045815537952,0.618451750216955,0.974263447498923
"APC2",450.029600437244,0.0789271457724431,0.158399693160095,0.498278400657451,0.618287829616653,0.974263447498923
"ENSG00000267304",28.7956259943245,-0.311962151321607,0.620700139616187,-0.502597198567588,0.615247499285217,0.974263447498923
"ODAD3",29.6367908563666,-0.239048773339416,0.4803890152768,-0.497614986474401,0.618755438713791,0.974263447498923
"ENSG00000268731",6.85097006157039,0.510638457483303,1.0254168884706,0.497981321767499,0.618497207294359,0.974263447498923
"NAPSA",37.507203412191,0.247247802196601,0.495092387215957,0.499397301556067,0.617499519824964,0.974263447498923
"ENSG00000236456",8.65452029209978,-0.506179159245745,1.01628223290615,-0.498069476033524,0.618435073980455,0.974263447498923
"SYS1",379.50371673512,-0.0747393739069736,0.149125930482603,-0.50118295098043,0.616242371886014,0.974263447498923
"RNF114",1949.93325328492,-0.0429575482913884,0.0859501237837327,-0.499796235308258,0.617218561725676,0.974263447498923
"MIR6724-1",61.1170688600949,-0.253180071931742,0.508504121958834,-0.497891877368574,0.618560252713771,0.974263447498923
